"x","y","mean_flux_nmol","mean_flux_mg","pct_uptake","mean_moisture","n_months"
-72.1298025468346,41.9892824554039,-1.22087306572623,-1.68773492605994,100,22.2953065013302,10
-72.1298025468346,41.9893059240834,-1.19887284357672,-1.65732181896045,100,22.6163327786159,10
-72.1298025468346,41.9893293927629,-1.17324359763879,-1.62189194937587,100,22.9373590558078,10
-72.1298025468346,41.9893528614424,-1.1978045986337,-1.65584507715122,100,23.2317820496829,10
-72.1298025468346,41.9893763301219,-1.17827346425053,-1.62884523697993,100,23.0922407133667,10
-72.1298025468346,41.9893997988014,-1.17385407731139,-1.62273587647527,100,22.9526993769566,10
-72.1298025468346,41.9894232674809,-1.19922115920048,-1.65780333047874,100,22.5838709708815,10
-72.1298025468346,41.9894467361603,-1.21982974750416,-1.68629264294975,100,22.3500687385008,10
-72.1298025468346,41.9894702048398,-1.23594838167644,-1.70857504282951,100,22.1162665062138,10
-72.1298025468346,41.9894936735193,-1.23494056741704,-1.70718184039731,100,21.8824642738331,10
-72.1298025468346,41.9895171421988,-1.24313800273467,-1.71851397498041,100,21.6486620415461,10
-72.1298025468346,41.9895406108783,-1.26255972543248,-1.74536256443787,100,21.4148598091653,10
-72.1298025468346,41.9895640795578,-1.26855262281172,-1.75364714577492,100,21.1810575768783,10
-72.1298025468346,41.9895875482373,-1.28205095326878,-1.77230723779876,100,20.8159333989666,10
-72.1298025468346,41.9896110169168,-1.31544424172847,-1.81847011976543,100,20.6753108096736,10
-72.1298025468346,41.9896344855963,-1.31823774609347,-1.82233186019961,100,20.5346882203806,10
-72.1298025468346,41.9896579542758,-1.31789119293328,-1.82185278511097,100,20.3940656310876,10
-72.1298025468346,41.9896814229553,-1.32323682673337,-1.82924258927621,100,20.2534430417946,10
-72.1298025468346,41.9897048916348,-1.33520385663505,-1.84578581141229,100,20.1128204525016,10
-72.1298025468346,41.9897283603143,-1.33750415256451,-1.84896574050518,100,19.8315752739156,10
-72.1298025468346,41.9897518289938,-1.34172671437877,-1.85480300995721,100,19.6909526846226,10
-72.1298025468346,41.9897752976733,-1.34576465335945,-1.8603850568041,100,19.5503300953296,10
-72.1298025468346,41.9897987663528,-1.40040731341942,-1.93592307007101,100,18.6685811672172,10
-72.1298025468346,41.9898222350323,-1.41818932555577,-1.9605049236483,100,17.8250055434612,10
-72.1298025468346,41.9898457037118,-1.45921165615145,-2.01721419346377,100,17.1017941215866,10
-72.1298025468346,41.9898691723913,-1.49779092353326,-2.07054617269238,100,16.3785826997121,10
-72.1298025468346,41.9898926410708,-1.43563912056341,-1.98462752026686,100,17.4291967415315,10
-72.1298025468346,41.9899161097503,-1.41769447105945,-1.95982083679259,100,18.0891387254434,10
-72.1298025468346,41.9899395784298,-1.41074701698913,-1.95021667628577,100,18.528252056333,10
-72.1298025468346,41.9899630471093,-1.37269307067855,-1.89761090090603,100,18.9673653872227,10
-72.1298025468346,41.9899865157888,-1.34937500229039,-1.86537600316623,100,19.4064787177374,10
-72.1298025468346,41.9900099844683,-1.33691605863986,-1.84815275946375,100,19.845592048627,10
-72.1298025468346,41.9900334531478,-1.31286930386343,-1.8149105256608,100,20.7238187104064,10
-72.1298025468346,41.9900569218273,-1.26855262281172,-1.75364714577492,100,21.162932040921,10
-72.1298025468346,41.9900803905068,-1.24926137790143,-1.72697892881094,100,21.6020453718107,10
-72.1298025468346,41.9901038591863,-1.23578337516593,-1.70834693782939,100,22.0411587027003,10
-72.1298025468346,41.9901273278658,-1.21046526894763,-1.6733471877932,100,22.48027203359,10
-72.1298025468346,41.9901507965453,-1.17544338433152,-1.62493293449989,100,22.9193853644797,10
-72.1298025468346,41.9901742652248,-1.18909553870893,-1.64380567271123,100,23.797612025884,10
-72.1298025468346,41.9901977339043,-1.14177631450407,-1.57839157717042,100,24.2367253567737,10
-72.1298025468346,41.9902212025838,-1.07411345397014,-1.48485443876832,100,24.6758386876633,10
-72.1298025468346,41.9902446712633,-1.04205153869026,-1.44053204708542,90,25.114952018553,10
-72.1298025468346,41.9902681399427,-0.989704046784848,-1.36816687427537,90,25.3678918014382,10
-72.1298025468346,41.9902916086223,-1.15505961400492,-1.5967544104004,100,24.1313270895999,10
-72.1298025468346,41.9903150773017,-1.18101830072569,-1.63263969892319,100,22.8947623777617,10
-72.1298025468346,41.9903385459812,-1.24273419743354,-1.71795575453213,100,21.6553884631426,10
-72.1298025468346,41.9903620146607,-1.23478329702109,-1.70696442980195,100,21.8398381634033,10
-72.1298025468346,41.9903854833402,-1.23607127877417,-1.70874493577742,100,22.0242878638516,10
-72.1298025468346,41.9904089520197,-1.23084364194477,-1.70151825062444,100,22.2087375641123,10
-72.1298025468346,41.9904324206992,-1.21185826643379,-1.67527286751807,100,22.393187264373,10
-72.1298025468346,41.9904558893787,-1.20033643093962,-1.65934508213093,100,22.5776369648213,10
-72.1298025468346,41.9904793580582,-1.21185826643379,-1.67527286751807,100,22.4001063760597,10
-72.1298025468346,41.9905028267377,-1.2347792515297,-1.70695883731465,100,22.1824939148772,10
-72.1298025468346,41.9905262954172,-1.23542027350709,-1.70784498609619,100,21.9648814538822,10
-72.1298025468346,41.9905497640967,-1.2439321671483,-1.71961182786581,100,21.7472689928872,10
-72.1298025468346,41.9905732327762,-1.25612370285991,-1.73646540683355,100,21.5296565318922,10
-72.1298025468346,41.9905967014557,-1.26366591182018,-1.74689175650021,100,21.3120440707097,10
-72.1298025468346,41.9906201701352,-1.26786135973556,-1.75269154369844,100,21.0944316097147,10
-72.1298025468346,41.9906436388147,-1.31512614107569,-1.81803037742303,100,20.6592066877247,10
-72.1298025468346,41.9906671074942,-1.31897735143757,-1.8233542906273,100,20.4415942267297,10
-72.1298025468346,41.9906905761737,-1.32336486848976,-1.82941959420024,100,20.2239817655472,10
-72.1298025468346,41.9907140448532,-1.33149217671546,-1.84065478509146,100,20.0063693045522,10
-72.1298025468346,41.9907375135327,-1.3367486410591,-1.8479213214001,100,19.7887568435572,10
-72.1298025468346,41.9907609822122,-1.34477945889054,-1.85902312397028,100,19.5711443825622,10
-72.1298025468346,41.9907844508917,-1.37618110599494,-1.90243276092741,100,19.1359194603847,10
-72.1298025468346,41.9908079195712,-1.19394955298106,-1.65051586204101,100,23.3665546344133,10
-72.1298025468346,41.9908313882507,-0.86151121669048,-1.19095310595292,90,26.9979676299057,10
-72.1297539996538,41.9892355180449,-1.31687980954174,-1.8204546487105,100,20.6063575629881,10
-72.1297539996538,41.9892589867244,-1.28158221562166,-1.77165925487539,100,21.0087946413622,10
-72.1297539996538,41.9892824554039,-1.2439321671483,-1.71961182786581,100,21.7311936383345,10
-72.1297539996538,41.9893059240834,-1.23601019669065,-1.70866049590516,100,22.0069063139456,10
-72.1297539996538,41.9893293927629,-1.22087306572623,-1.68773492605994,100,22.2826189899318,10
-72.1297539996538,41.9893528614424,-1.21215829705874,-1.675687629854,100,22.5583316659179,10
-72.1297539996538,41.9893763301219,-1.19542053310404,-1.65254934496302,100,23.1613242303531,10
-72.1297539996538,41.9893997988014,-1.19666980347122,-1.65427633631861,100,23.5650093574153,10
-72.1297539996538,41.9894232674809,-1.19688221606616,-1.65456997548986,100,23.2837641788294,10
-72.1297539996538,41.9894467361603,-1.19581436709266,-1.6530937810689,100,23.1431415891613,10
-72.1297539996538,41.9894702048398,-1.17522416636603,-1.6246298875844,100,23.0025189998683,10
-72.1297539996538,41.9894936735193,-1.18003660801093,-1.63128260691431,100,22.8618964105753,10
-72.1297539996538,41.9895171421988,-1.18178041891294,-1.63369325110525,100,22.7212738212823,10
-72.1297539996538,41.9895406108783,-1.20024821123748,-1.65922312721469,100,22.5806512319893,10
-72.1297539996538,41.9895640795578,-1.21209381152918,-1.67559848505794,100,22.4400286426963,10
-72.1297539996538,41.9895875482373,-1.23487698065445,-1.70709393805671,100,22.1587834641103,10
-72.1297539996538,41.9896110169168,-1.23607127877417,-1.70874493577742,100,22.0181608748173,10
-72.1297539996538,41.9896344855963,-1.2350586040257,-1.70734501420512,100,21.8775382855243,10
-72.1297539996538,41.9896579542758,-1.2439321671483,-1.71961182786581,100,21.7369156962313,10
-72.1297539996538,41.9896814229553,-1.24926137790143,-1.72697892881094,100,21.5962931069383,10
-72.1297539996538,41.9897048916348,-1.26096425338019,-1.74315698387278,100,21.4556705176453,10
-72.1297539996538,41.9897283603143,-1.26855262281172,-1.75364714577492,100,21.1744253386843,10
-72.1297539996538,41.9897518289938,-1.28165984215725,-1.77176656579818,100,21.0338027493913,10
-72.1297539996538,41.9897752976733,-1.3181432740409,-1.82220126203414,100,20.3788394923737,10
-72.1297539996538,41.9897987663528,-1.35285536516338,-1.87018725680186,100,19.2956697205839,10
-72.1297539996538,41.9898222350323,-1.42258080746277,-1.96657570823653,100,18.212499948794,10
-72.1297539996538,41.9898457037118,-1.43233867063299,-1.98006497828305,100,17.338501981934,10
-72.1297539996538,41.9898691723913,-1.50362322524524,-2.07860874657902,100,16.7054136090285,10
-72.1297539996538,41.9898926410708,-1.42354666639086,-1.96791091161873,100,18.2598024857621,10
-72.1297539996538,41.9899161097503,-1.37525232062601,-1.90114880803339,100,19.036996924129,10
-72.1297539996538,41.9899395784298,-1.33477353610547,-1.8451909363122,100,19.8141913624958,10
-72.1297539996538,41.9899630471093,-1.31712151244536,-1.82078877880446,100,20.5913858008626,10
-72.1297539996538,41.9899865157888,-1.26273122611662,-1.74559964698362,100,21.3685802392294,10
-72.1297539996538,41.9900099844683,-1.23487698065445,-1.70709393805671,100,22.1457746775962,10
-72.1297539996538,41.9900334531478,-1.19330854430313,-1.64962973164465,100,23.7001635543299,10
-72.1297539996538,41.9900569218273,-1.15048408612392,-1.59042920065771,100,24.1803599261661,10
-72.1297539996538,41.9900803905068,-1.08167347993718,-1.49530541866516,100,24.6194732570557,10
-72.1297539996538,41.9901038591863,-1.07798983384314,-1.49021314630475,100,25.0585865879454,10
-72.1297539996538,41.9901273278658,-0.978274594875165,-1.35236679995543,90,25.4976999188351,10
-72.1297539996538,41.9901507965453,-0.959356727616557,-1.32621474025713,80,25.9368132493497,10
-72.1297539996538,41.9901742652248,-0.870645815585387,-1.20358077546524,90,26.8150399111291,10
-72.1297539996538,41.9901977339043,-0.859409109030494,-1.18804715232375,90,27.2541532420187,10
-72.1297539996538,41.9902212025838,-0.875358675885536,-1.21009583354416,90,26.7534712254789,10
-72.1297539996538,41.9902446712633,-0.980116889059613,-1.35491358743601,90,25.5169065136407,10
-72.1297539996538,41.9902681399427,-1.13633739588315,-1.57087281606886,100,24.2803418018024,10
-72.1297539996538,41.9902916086223,-1.17656508240161,-1.62648356991198,100,23.0437770899642,10
-72.1297539996538,41.9903150773017,-1.24015687102787,-1.71439285850892,100,21.8072123781259,10
-72.1297539996538,41.9903385459812,-1.31823774609347,-1.82233186019961,100,20.5204176482316,10
-72.1297539996538,41.9903620146607,-1.31431468887106,-1.81690862589535,100,20.7048673486798,10
-72.1297539996538,41.9903854833402,-1.28302994451756,-1.77366059530108,100,20.8893170489406,10
-72.1297539996538,41.9904089520197,-1.28140424913629,-1.77141323400601,100,21.0737667493888,10
-72.1297539996538,41.9904324206992,-1.26613737217272,-1.75030830329156,100,21.2582164496495,10
-72.1297539996538,41.9904558893787,-1.26121032118485,-1.74349714800594,100,21.4426661500978,10
-72.1297539996538,41.9904793580582,-1.24015687102787,-1.71439285850892,100,21.8115655508068,10
-72.1297539996538,41.9905028267377,-1.23551330827591,-1.70797359736061,100,21.9960152510675,10
-72.1297539996538,41.9905262954172,-1.2347792515297,-1.70695883731465,100,22.1804649513282,10
-72.1297539996538,41.9905497640967,-1.22029857389059,-1.68694074854635,100,22.3649146517765,10
-72.1297539996538,41.9905732327762,-1.21185826643379,-1.67527286751807,100,22.4120840479109,10
-72.1297539996538,41.9905967014557,-1.23165900526865,-1.70264540888338,100,22.1944715869159,10
-72.1297539996538,41.9906201701352,-1.23551330827591,-1.70797359736061,100,21.9768591259209,10
-72.1297539996538,41.9906436388147,-1.25642963943001,-1.73688833354805,100,21.5416342037434,10
-72.1297539996538,41.9906671074942,-1.26340036502674,-1.74652466461296,100,21.3240217427484,10
-72.1297539996538,41.9906905761737,-1.26770992404186,-1.75248219899546,100,21.1064092817534,10
-72.1297539996538,41.9907140448532,-1.28302994451756,-1.77366059530108,100,20.8887968207584,10
-72.1297539996538,41.9907375135327,-1.31544424172847,-1.81847011976543,100,20.6711843595759,10
-72.1297539996538,41.9907609822122,-1.31913526002837,-1.82357258346322,100,20.4535718985809,10
-72.1297539996538,41.9907844508917,-1.33007772604699,-1.83869944848736,100,20.0183469764034,10
-72.1297539996538,41.9908079195712,-1.08024900362334,-1.49333622260891,100,24.891872715676,10
-72.129705452473,41.9892355180449,-1.37655781033245,-1.90295351700358,100,18.8938507319692,10
-72.129705452473,41.9892589867244,-1.35944285980762,-1.87929380939805,100,19.1695634079554,10
-72.129705452473,41.9892824554039,-1.33814567711886,-1.84985258404912,100,19.7209887595526,10
-72.129705452473,41.9893059240834,-1.33149217671546,-1.84065478509146,100,19.9967014355388,10
-72.129705452473,41.9893293927629,-1.32342597669255,-1.82950407017978,100,20.272414111525,10
-72.129705452473,41.9893528614424,-1.31833355171068,-1.82246430188485,100,20.5481267871361,10
-72.129705452473,41.9893763301219,-1.26786135973556,-1.75269154369844,100,21.0945143248625,10
-72.129705452473,41.9893997988014,-1.24394237847382,-1.71962594400221,100,21.7167121174686,10
-72.129705452473,41.9894232674809,-1.17385407731139,-1.62273587647527,100,22.9611077041811,10
-72.129705452473,41.9894467361603,-1.19601266459915,-1.65336790754187,100,23.5833054975373,10
-72.129705452473,41.9894702048398,-1.14999763256743,-1.58975672726122,100,24.2055032901434,10
-72.129705452473,41.9894936735193,-1.14999763256743,-1.58975672726122,100,24.204746475719,10
-72.129705452473,41.9895171421988,-1.16495191312918,-1.61042952470977,100,24.064123886426,10
-72.129705452473,41.9895406108783,-1.16983386691564,-1.61717833762418,100,23.923501297133,10
-72.129705452473,41.9895640795578,-1.19082577599724,-1.64619755273859,100,23.78287870784,10
-72.129705452473,41.9895875482373,-1.20269916612422,-1.66261132725012,100,23.501633528879,10
-72.129705452473,41.9896110169168,-1.19393392117595,-1.65049425263364,100,23.361010939586,10
-72.129705452473,41.9896344855963,-1.1978045986337,-1.65584507715122,100,23.220388350293,10
-72.129705452473,41.9896579542758,-1.17908172966205,-1.62996258308481,100,23.079765761,10
-72.129705452473,41.9896814229553,-1.17324359763879,-1.62189194937587,100,22.939143171707,10
-72.129705452473,41.9897048916348,-1.18074740330663,-1.63226521033108,100,22.798520582414,10
-72.129705452473,41.9897283603143,-1.21260037185101,-1.67629875404684,100,22.517275403828,10
-72.129705452473,41.9897518289938,-1.23629594682442,-1.70905551689008,100,22.0890978175303,10
-72.129705452473,41.9897752976733,-1.28158221562166,-1.77165925487539,100,21.0059280457404,10
-72.129705452473,41.9897987663528,-1.33277660610991,-1.84243038028634,100,19.9227582739506,10
-72.129705452473,41.9898222350323,-1.38157805130294,-1.90989349812118,100,18.8395885021608,10
-72.129705452473,41.9898457037118,-1.4180710919224,-1.96034147747352,100,17.7564187303709,10
-72.129705452473,41.9898691723913,-1.42506001356485,-1.97000296275204,100,17.5360193533529,10
-72.129705452473,41.9898926410708,-1.37813986443619,-1.90514054859659,100,19.0904082300866,10
-72.129705452473,41.9899161097503,-1.33480915734666,-1.84524017911603,100,19.8676026684534,10
-72.129705452473,41.9899395784298,-1.3152484770716,-1.81819949470378,100,20.6447971068202,10
-72.129705452473,41.9899630471093,-1.26255972543248,-1.74536256443787,100,21.4058941733405,10
-72.129705452473,41.9899865157888,-1.23480110699987,-1.70698905031663,100,22.1649209736809,10
-72.129705452473,41.9900099844683,-1.17544338433152,-1.62493293449989,100,22.9239477740213,10
-72.129705452473,41.9900334531478,-1.10544018435132,-1.52816051084727,100,24.442001374702,10
-72.129705452473,41.9900569218273,-1.03843214536198,-1.43552859774841,90,25.2010281750424,10
-72.129705452473,41.9900803905068,-0.957788943515414,-1.32404743551571,80,25.9600549753827,10
-72.129705452473,41.9901038591863,-0.875190932952914,-1.20986394571411,90,26.7190817757231,10
-72.129705452473,41.9901273278658,-0.84053372207789,-1.16195381740048,90,27.4781085760635,10
-72.129705452473,41.9901507965453,-0.797206929588259,-1.10205885946281,80,28.2371353764038,10
-72.129705452473,41.9901742652248,-0.852056731459458,-1.17788322556956,90,28.1390506495197,10
-72.129705452473,41.9901977339043,-0.860966045904927,-1.19019946185897,90,26.9024859376814,10
-72.129705452473,41.9902212025838,-0.957360062267698,-1.32345455007887,90,25.6659212258432,10
-72.129705452473,41.9902446712633,-1.10626003731123,-1.52929387557904,100,24.4293565140049,10
