Date,Researcher Initials,Analyzer,Tree Tag,Species Code,Species,DBH (cm),Air Temp (°F),Soil Temp (°C),Stem Temp (°C),VWC 1 (%),VWC 2 (%),VWC 3 (%),Chamber ID,Flux Start (System) Time,Flux Start (Real) Time,Flux End (System) Time,Bark Missing,Visible fungus,Wounding/Holes,Moss/Lichen Cover,Water Table Above Ground,Species Specific Infections/Pests,Bole Damage (1-3),Notes,date_parts,month,day,year,date_clean,start_time_raw,start_time_clean,datetime_start,end_time_raw,end_time_clean,datetime_end,obs_length_seconds,UniqueID,air_temp_F,air_temp_C,stem_temp_C,vwc_1_raw,vwc_2_raw,vwc_3_raw,vwc_1,vwc_2,vwc_3,vwc_mean,analyzer_clean,chamber_series,surface_area_cm2,chamber_volume_cm3,analyzer_cell_volume_cm3,tubing_volume_cm3,filter_volume_cm3,total_system_volume_cm3,total_system_volume_L,start.time,Area,Vtot,Tcham,Pcham,obs.length,CO2_LM.flux,CO2_LM.C0,CO2_LM.Ct,CO2_LM.slope,CO2_LM.MAE,CO2_LM.RMSE,CO2_LM.AICc,CO2_LM.SE,CO2_LM.se.rel,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.C0,CO2_HM.Ci,CO2_HM.slope,CO2_HM.MAE,CO2_HM.RMSE,CO2_HM.AICc,CO2_HM.SE,CO2_HM.se.rel,CO2_HM.r2,CO2_HM.k,CO2_C0,CO2_Ct,CO2_MDF,CO2_prec,CO2_flux.term,CO2_nb.obs,CO2_k.max,CO2_k.mult,CO2_g.fact,CO2_HM.diagnose,CO2_LM.diagnose,CO2_best.flux,CO2_model,CO2_quality.check,CO2_HM.score,CO2_LM.score,CO2_RMSE.lim,CO2_MAE.lim,CO2_SE.lim,CO2_g.limit,CO2_g.reverse,CO2_k.ratio.lim,CO2_p.val.lim,CO2_MDF.lim,CO2_warn.nb.obs,CH4_LM.flux,CH4_LM.C0,CH4_LM.Ct,CH4_LM.slope,CH4_LM.MAE,CH4_LM.RMSE,CH4_LM.AICc,CH4_LM.SE,CH4_LM.se.rel,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.C0,CH4_HM.Ci,CH4_HM.slope,CH4_HM.MAE,CH4_HM.RMSE,CH4_HM.AICc,CH4_HM.SE,CH4_HM.se.rel,CH4_HM.r2,CH4_HM.k,CH4_C0,CH4_Ct,CH4_MDF,CH4_prec,CH4_flux.term,CH4_nb.obs,CH4_k.max,CH4_k.mult,CH4_g.fact,CH4_HM.diagnose,CH4_LM.diagnose,CH4_best.flux,CH4_model,CH4_quality.check,CH4_HM.score,CH4_LM.score,CH4_RMSE.lim,CH4_MAE.lim,CH4_SE.lim,CH4_g.limit,CH4_g.reverse,CH4_k.ratio.lim,CH4_p.val.lim,CH4_MDF.lim,CH4_warn.nb.obs
6/30/23,NW PK,LGR3,3569,TSCA,hemlock,25.5,16.7,16.4,19.8,19.9,16,22,6,11:25:30,NA,11:29:00,1,1,2,1,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,11:25:30,11:25:30,2023-06-30T11:25:30.000000Z,11:29:00,11:29:00,2023-06-30T11:29:00.000000Z,210,20230630_3569_112530,16.7,-8.5,19.8,19.9,16,22,19.9,16,22,19.3,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-30T11:25:30.000000Z,462.19,2.388644,-8.5,101.325,210,0.6097698511559583,624.5746925337024,695.5323910027404,0.2628062906260665,0.6880664134112092,0.8799453750957498,708.4169910300408,0.0015905222343465897,0.26083976295833433,0.9981595670843197,0,0.6788335203925728,623.268337007831,987.2132671215293,0.2925722206645754,0.5318157377598751,0.6654629196411138,558.4962105525867,0.005200005444999139,0.7660207236071591,0.998947417153909,8.038914584499756e-4,621.617,695.295,0.0029966011701935626,0.35,2.32022547749273,272,0.7508751160744757,1,1.113261862825275,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.6788335203925728,HM,,0,4,0.35,0.35,0.021221867190679134,2,0.5,1,0.05,0.003,60,-0.02018981060075181,2096.17263079651,2093.8231829022934,-0.00870165886746887,1.3392318888299077,1.6566519552426004,1052.6025914707122,0.0029944378866703946,-14.83143128920135,0.14093825911375635,9.419747915770697e-11,-0.052549692241941656,2096.6596943889854,2093.8576025175826,-0.022648528236457275,1.3428908504305772,1.6506701479879267,1052.6950323262386,0.024859173870078907,-47.30603131912916,0.14713082636046482,0.008082721508027774,2094.11,2093.41,0.007705545866212019,0.9,2.32022547749273,272,0.009668509852743189,1,2.602782823529056,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),-0.02018981060075181,LM,AICc | g-fact. > 2 | Intercept,1,3,0.9,0.9,0.05457051563317492,2,0.5,1,0.05,0.0077,60
6/30/23,NW PK,LGR3,3572,ACRU,red maple,36.4,71.7,16.6,20,17.7,24.5,11.5,6,11:42:00,NA,11:45:00,1,1,2,2,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,11:42:00,11:42:00,2023-06-30T11:42:00.000000Z,11:45:00,11:45:00,2023-06-30T11:45:00.000000Z,180,20230630_3572_114200,71.7,22.055555555555557,20,17.7,24.5,11.5,17.7,24.5,11.5,17.900000000000002,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-30T11:42:00.000000Z,462.19,2.388644,22.055555555555557,101.325,180,1.1653604245862097,827.1974672573093,1013.8139850556131,0.5604099633582698,1.906093983379366,2.291060467558824,1516.6969268156204,0.002703640297601595,0.23200035290039905,0.9982001254723782,0,1.3353044738700612,822.8058466581864,1596.7395611573113,0.6421343264161073,0.9724782294739065,1.2551872279557978,1114.382890271963,0.0065651261876841505,0.49165761937850017,0.999459760729227,8.297019685099058e-4,823.208,1010.46,0.0021790941516282077,0.35,2.079478418982347,336,1.6011713238807705,1,1.1458296040421954,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3353044738700612,HM,,0,4,0.35,0.35,0.019094065395649333,2,0.5,1,0.05,0.0022,60,0.030593671755507864,2027.8946883414806,2032.7938460348648,0.01471218526541851,1.3107715921657948,1.6534617116081098,1297.5283607914764,0.0019512211822188474,6.377858786654346,0.42225299328259935,6.57211693262399e-42,0.03070355683949182,2027.8915806241218,2563.766804074051,0.014765027883538938,1.310756616467496,1.6536130204420985,1299.6384096874133,0.007835803924093828,25.520834491771932,0.4221482730908439,2.755310795763736e-5,2028.25,2032.8400000000001,0.005603384961329678,0.9,2.079478418982347,336,0.016346872517131676,1,1.0035917586114578,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.03070355683949182,HM,AICc,1,3,0.9,0.9,0.04909902530309829,2,0.5,1,0.05,0.0056,60
6/30/23,NW PK,LGR3,3530,TSCA,hemlock,37.5,74.1,16.3,20.4,16.4,17,13.9,6,11:55:45,NA,11:59:45,1,1,1,1,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,11:55:45,11:55:45,2023-06-30T11:55:45.000000Z,11:59:45,11:59:45,2023-06-30T11:59:45.000000Z,240,20230630_3530_115545,74.1,23.38888888888889,20.4,16.4,17,13.9,16.4,17,13.9,15.766666666666666,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-30T11:55:45.000000Z,462.19,2.388644,23.38888888888889,101.325,240,1.2767767684683462,749.4270386645853,957.3573656162062,0.6170039375419015,0.9935364988082601,1.2749624356981921,1132.8095007374889,0.001475108427642883,0.11553377724850528,0.9995490386189145,0,1.3243988172822962,748.1457399298262,3682.3502988921373,0.640017350973028,0.8912166644118883,1.1389763217570217,1058.3881552253877,0.005401717334133817,0.4078618361513108,0.9996401065319384,2.1812294886467348e-4,747.495,957.001,0.0021427839285146333,0.35,2.06931705096556,339,1.7628683929768614,1,1.0372986492157739,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3243988172822962,HM,,0,4,0.35,0.35,0.019009390630774895,2,0.5,1,0.05,0.0021,60,-0.015237398561308643,2066.636624832699,2064.1551281897537,-0.007363491522093605,1.1683070343669386,1.4991593213326508,1242.6372173214504,0.0017345001604428959,-11.38317773512338,0.18391854745794667,8.081699723227825e-17,-0.01523586922597429,2066.6367511849967,1169.167108360721,-0.007362752468919691,1.1684212529871527,1.4992202483480446,1244.7128899034644,0.006934153123688131,-45.51202836439883,0.18385323849619095,8.203901410803836e-6,2065.56,2061.51,0.005510015816180485,0.9,2.06931705096556,339,0.008181657246770674,1,0.9998996327799526,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.01523586922597429,HM,AICc | Intercept,1,3,0.9,0.9,0.04888129019342116,2,0.5,1,0.05,0.0055,60
6/30/23,NW PK,LGR3,3529,ACRU,red maple,19.6,75.4,16.2,20.7,20.8,24.9,21.6,C4,12:09:45,NA,12:14:15,1,1,2,2,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,12:09:45,12:09:45,2023-06-30T12:09:45.000000Z,12:14:15,12:14:15,2023-06-30T12:14:15.000000Z,270,20230630_3529_120945,75.4,24.11111111111111,20.7,20.8,24.9,21.6,20.8,24.9,21.6,22.433333333333337,LGR,C,213.35,1163.6016666666667,70,29,0,1262.6016666666667,1.2626016666666666,2023-06-30T12:09:45.000000Z,213.35,1.2626016666666666,24.11111111111111,101.325,270,1.6216462409071284,644.1317594951516,860.6033774594731,0.6872114856010204,2.1344824235839233,2.531971086640254,1499.36412232356,0.0036789346339076937,0.22686419152982124,0.998371133154446,0,1.8684469658543332,638.7893118407046,1509.0956578268153,0.7917992116783817,0.7720753397630736,0.9735588205931383,893.5297888781267,0.0062785670380289755,0.33603132188224294,0.9997591800336476,9.097936782033049e-4,638.964,856.786,0.0026136454398617017,0.35,2.359748454275137,318,1.9634613874314872,1,1.1521914698295403,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.8684469658543332,HM,,0,4,0.35,0.35,0.01962702539322155,2,0.5,1,0.05,0.0026,60,0.08066196240658266,2043.8220874774906,2054.5895564049692,0.03418244103961507,1.2973324690277792,1.6357675556753746,1221.5046658603565,0.0023767577542056317,2.946565745853549,0.7840268095876752,2.1008542189493657e-107,0.11115176766184043,2043.1850825672566,2065.655370175941,0.047103227236135144,1.287433147004055,1.611019800925561,1213.8603659903797,0.01187531961222428,10.683878324232179,0.7905123521448482,0.0020962449638575577,2046.16,2054.4500000000003,0.0067208025596443765,0.9,2.359748454275137,318,0.03798049004401675,1,1.3779948360488878,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.11115176766184043,HM,Intercept,0,4,0.9,0.9,0.05046949386828399,2,0.5,1,0.05,0.0067,60
6/30/23,NW PK,LGR3,3531,ACRU,red maple,17.1,76.7,15.9,21.6,24.8,27.4,17.8,C4,12:26:30,NA,12:29:30,dead,dead,dead,dead,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,12:26:30,12:26:30,2023-06-30T12:26:30.000000Z,12:29:30,12:29:30,2023-06-30T12:29:30.000000Z,180,20230630_3531_122630,76.7,24.833333333333332,21.6,24.8,27.4,17.8,24.8,27.4,17.8,23.333333333333332,LGR,C,213.35,1163.6016666666667,70,29,0,1262.6016666666667,1.2626016666666666,2023-06-30T12:26:30.000000Z,213.35,1.2626016666666666,24.833333333333332,101.325,180,4.852443800176465,639.7326713282192,1061.544166577819,2.057617049998048,1.4890724636489558,1.8563679681535081,849.6682349422564,0.005154150920100326,0.1062176324414698,0.9997676406740961,0,5.081884340916983,636.4482453324853,5394.5344071571135,2.154908391851671,0.9063910841833002,1.1210480605718491,642.9438752209268,0.012824411822985786,0.25235544460800796,0.9999152615649438,4.5289394066485504e-4,638.005,1056.11,0.004006791910002011,0.35,2.3582832384583265,207,5.87890585713728,1,1.047283502950034,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),5.081884340916983,HM,,0,4,0.35,0.35,0.02432668163999205,2,0.5,1,0.05,0.004,60,-0.011777470761611458,2094.2354323970917,2093.211644640491,-0.004994086617564525,1.4647955220392614,1.8178770415642682,840.9938942076194,0.0050472819975058555,-42.85539824015032,0.02112138101078076,0.020594672214238836,-0.022260695079887385,2094.4084004705296,2092.707303012729,-0.00943936449908358,1.461417485798665,1.8118561018569974,841.7002138079007,0.02994839365102099,-134.53485411639042,0.027594875881068237,0.00554898513062725,2096.87,2092.16,0.01030317919714803,0.9,2.3582832384583265,207,0.00554898513062725,1,1.8901082864451582,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.022260695079887385,HM,AICc | Intercept,1,3,0.9,0.9,0.06255432421712243,2,0.5,1,0.05,0.01,60
6/30/23,NW PK,LGR3,3546,TSCA,hemlock,17.5,75.6,16.4,21.2,21.4,19.6,28.9,C4,12:33:00,NA,12:36:00,1,1,1,1,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,12:33:00,12:33:00,2023-06-30T12:33:00.000000Z,12:36:00,12:36:00,2023-06-30T12:36:00.000000Z,180,20230630_3546_123300,75.6,24.222222222222214,21.2,21.4,19.6,28.9,21.4,19.6,28.9,23.3,LGR,C,213.35,1163.6016666666667,70,29,0,1262.6016666666667,1.2626016666666666,2023-06-30T12:33:00.000000Z,213.35,1.2626016666666666,24.222222222222214,101.325,180,1.2411988472473652,562.7982494781314,676.8154440182236,0.5254248596317614,1.5723437705088097,1.8779968877774726,903.6368123805048,0.004796525606186873,0.386442963335346,0.9967549451935631,3.053855411329251e-272,1.513324121428022,558.8094128288564,902.2536040642124,0.6406210542670685,0.6055474400826888,0.7335453380945273,493.96074119642503,0.008652332258415704,0.5717434973712757,0.9995049076425042,0.001865284289604021,557.958,674.98,0.00379264590606721,0.35,2.3622765929218623,219,1.5012138846621756,1,1.2192438985776979,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.513324121428022,HM,,0,4,0.35,0.35,0.023650808243982007,2,0.5,1,0.05,0.0038,60,0.013167661212825718,2068.2802106362683,2069.489799086556,0.005574140323906291,1.5121558387632108,1.9388069809799677,917.5946030866805,0.0049518385202064075,37.606059574065895,0.027094348960093995,0.00841796778037176,0.029542647901761313,2067.97673524268,2069.995953589951,0.012506007124771313,1.507473416103002,1.923563640994253,916.2126270025196,0.03132953484447432,106.0484996086166,0.04233261872418148,0.006193489248784767,2066.37,2070.03,0.009752518044172827,0.9,2.3622765929218623,219,0.006193489248784767,1,2.2435759414121197,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.013167661212825718,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.06081636405595373,2,0.5,1,0.05,0.0098,60
6/30/23,NW PK,LGR3,3532,BELE,black birch,22.9,75.6,16.2,20.9,18.3,21.5,11.9,C4,12:39:30,NA,12:43:00,1,1,1,1,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,12:39:30,12:39:30,2023-06-30T12:39:30.000000Z,12:43:00,12:43:00,2023-06-30T12:43:00.000000Z,210,20230630_3532_123930,75.6,24.222222222222214,20.9,18.3,21.5,11.9,18.3,21.5,11.9,17.23333333333333,LGR,C,213.35,1163.6016666666667,70,29,0,1262.6016666666667,1.2626016666666666,2023-06-30T12:39:30.000000Z,213.35,1.2626016666666666,24.222222222222214,101.325,210,2.0431655388799577,631.9878494300432,812.6593873948275,0.8644571194487287,2.4616853513655337,3.0005837436119602,1068.6044941395692,0.008106938672155936,0.3967832521588083,0.9967046658822235,1.3993218542361012e-261,2.512394034675727,625.3752659690094,1151.4834760558806,1.0629862675378414,0.7505269568323014,0.9373623480344232,579.6890135621653,0.011789245728960916,0.46924350106899315,0.9996784096855807,0.002020470783685966,623.812,806.768,0.003939207418761077,0.35,2.3635244512566462,211,2.469877484139225,1,1.2296576008486302,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),2.512394034675727,HM,,0,4,0.35,0.35,0.024094993678752997,2,0.5,1,0.05,0.0039,60,-0.012013912372661936,2068.1917476564445,2067.1293902585544,-0.005083049750669743,1.771205379629104,2.14416569664577,926.7887242139207,0.005793079377522528,-48.21975721002324,0.015474884984720383,0.039319796392632396,-0.012001478796472762,2068.191545452346,638.8006791391228,-0.005077789142435898,1.7712142992997728,2.144176514899548,928.8690861114236,0.013994643534226829,-116.60765953558871,0.01546502655465165,3.5524147118225674e-6,2065.66,2065.9100000000003,0.010129390505385628,0.9,2.3635244512566462,211,0.005647833056299714,1,0.998965068513612,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.012001478796472762,HM,AICc | Intercept,1,3,0.9,0.9,0.06195855517393628,2,0.5,1,0.05,0.01,60
6/30/23,NW PK,LGR3,3538,TSCA,hemlock,16.4,73.3,16.1,20.7,21.4,23.7,24.2,C4,12:46:15,NA,12:49:15,1,1,1,2,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,12:46:15,12:46:15,2023-06-30T12:46:15.000000Z,12:49:15,12:49:15,2023-06-30T12:49:15.000000Z,180,20230630_3538_124615,73.3,22.944444444444443,20.7,21.4,23.7,24.2,21.4,23.7,24.2,23.1,LGR,C,213.35,1163.6016666666667,70,29,0,1262.6016666666667,1.2626016666666666,2023-06-30T12:46:15.000000Z,213.35,1.2626016666666666,22.944444444444443,101.325,180,1.5059324942006558,762.3163502288614,886.7794594481647,0.6350158633637925,1.6090886684212227,1.97567143211812,837.6630597473447,0.005875399686858249,0.3901502696491646,0.9970102403554939,1.417941303879044e-249,1.8185729184005228,758.212390684554,1148.3355782206058,0.766848883542483,0.6702435177680194,0.8404116765181961,501.257000256648,0.01151049736944496,0.6329412064251299,0.9994590078156487,0.00196565830497224,756.776,882.927,0.004213303537698329,0.35,2.3714879912187743,198,1.8143310381822646,1,1.207605869057109,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.8185729184005228,HM,,0,4,0.35,0.35,0.02487341690815455,2,0.5,1,0.05,0.0042,60,-0.03372399009154548,2149.788830724824,2147.0015924666427,-0.014220603358068778,1.3740887959084311,1.6956431723764556,777.1359706380666,0.005042630673321541,-14.952651390399133,0.18164343396506077,2.3087640505470057e-10,-0.08929238790855504,2150.399793441221,2147.0146254311317,-0.03765247314731928,1.3491262347454842,1.6795265874792622,775.4376494076757,0.04166020097340452,-46.65593781193199,0.19712597650072083,0.011122778259483289,2150.71,2147.15,0.010834209096938564,0.9,2.3714879912187743,198,0.015800670397854193,1,2.647740900948148,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),-0.03372399009154548,LM,g-fact. > 2 | Intercept (LM),0,4,0.9,0.9,0.06396021490668313,2,0.5,1,0.05,0.011,60
6/30/23,NW PK,LGR3,3593,TSCA,hemlock,20.4,79.7,16.8,20.5,17.2,19.1,20.8,C4,12:54:45,NA,12:58:00,1,1,1,2,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,12:54:45,12:54:45,2023-06-30T12:54:45.000000Z,12:58:00,12:58:00,2023-06-30T12:58:00.000000Z,195,20230630_3593_125445,79.7,26.5,20.5,17.2,19.1,20.8,17.2,19.1,20.8,19.03333333333333,LGR,C,213.35,1163.6016666666667,70,29,0,1262.6016666666667,1.2626016666666666,2023-06-30T12:54:45.000000Z,213.35,1.2626016666666666,26.5,101.325,195,1.1699090565906252,607.6008883626203,717.4988817365236,0.49953633351774235,1.301774086296944,1.5935110848534388,842.9960766341072,0.003951270855095118,0.337741710164207,0.9974853755702053,3.682677477598166e-288,1.3800731931475592,604.4260262756047,990.3016132271621,0.5892737550900835,0.6360491388342697,0.7876988541179802,532.2371349553318,0.00881250116924382,0.6385531733389431,0.9993855544828337,0.0015271081535512135,602.937,714.326,0.0037090338062083813,0.35,2.3419899176344354,222,1.4272466671935498,1,1.179641430565038,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3800731931475592,HM,,0,4,0.35,0.35,0.02349046193249085,2,0.5,1,0.05,0.0037,60,0.02586297204774949,2051.2531268933417,2053.682622344053,0.01104316113959739,1.661761599449867,2.1047949272596074,966.5516105386483,0.005219050517491569,20.179624011717994,0.09632489538273603,1.4387698838389307e-6,0.09903435421926661,2050.214249877983,2053.6605250637112,0.04228641356376882,1.6114694028275247,2.036207022656877,953.9164564573148,0.04882479502326011,49.30086676302223,0.15426052238077348,0.0122701790439971,2051.19,2056.55,0.009537515501678697,0.9,2.3419899176344354,222,0.0122701790439971,1,3.829194650809061,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact) | Intercept (HM),Noise (LM.RMSE) | Noise (LM.MAE),0.02586297204774949,LM,g-fact. > 2 | Intercept (HM),0,4,0.9,0.9,0.06040404496926219,2,0.5,1,0.05,0.0095,60
6/30/23,NW PK,LGR3,2594,BELE,black birch,35.4,75.7,16.3,20.3,19.2,18,15.4,6,13:06:15,NA,13:09:15,1,1,2,2,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,13:06:15,13:06:15,2023-06-30T13:06:15.000000Z,13:09:15,13:09:15,2023-06-30T13:09:15.000000Z,180,20230630_2594_130615,75.7,24.27777777777778,20.3,19.2,18,15.4,19.2,18,15.4,17.533333333333335,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-30T13:06:15.000000Z,462.19,2.388644,24.27777777777778,101.325,180,3.3724675940901476,702.2656893225065,1043.817639205709,1.6342198559004903,1.4059328551675212,1.7276668827825608,835.645734557492,0.004065929009933497,0.12056243378167841,0.9996948513942413,0,3.540696674908013,699.4669249551587,4365.848825678605,1.715739780567584,0.947013674081895,1.1919516436845654,681.0860599559913,0.011646953627535983,0.3289452527824505,0.9998547525064365,4.6796537486425957e-4,701.426,1040.1,0.003439426649473922,0.35,2.0636559896843534,211,4.669199588287116,1,1.0498830829724404,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),3.540696674908013,HM,,0,4,0.35,0.35,0.024094993678752997,2,0.5,1,0.05,0.0034,60,0.02033194932772122,2068.6527707553173,2070.7119208417344,0.00985239275797663,1.0858565355858372,1.385937578455263,742.6390390433447,0.0032616957946907097,16.042218786388627,0.15273783482416559,2.4802649167512493e-9,0.02042138779698012,2068.6511793506515,2264.560355319411,0.009895732573190978,1.085871903642214,1.3859637510758747,744.7252409195866,0.013128445702277218,64.28772536320294,0.15270615065004256,5.0511838071173336e-5,2067.67,2071.18,0.008844239955790086,0.9,2.0636559896843534,211,0.010947103064418477,1,1.004398912657969,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.02042138779698012,HM,AICc | Intercept,1,3,0.9,0.9,0.06195855517393628,2,0.5,1,0.05,0.0088,60
6/30/23,NW PK,LGR3,3539,TSCA,hemlock,33.8,75.7,16.1,21.1,22.2,16.9,19.8,6,13:11:30,NA,13:14:30,1,1,1,2,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,13:11:30,13:11:30,2023-06-30T13:11:30.000000Z,13:14:30,13:14:30,2023-06-30T13:14:30.000000Z,180,20230630_3539_131130,75.7,24.27777777777778,21.1,22.2,16.9,19.8,22.2,16.9,19.8,19.63333333333333,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-30T13:11:30.000000Z,462.19,2.388644,24.27777777777778,101.325,180,0.6885493685097642,531.09522805423,584.82689540256,0.3337370642753414,0.672689095873058,0.827496619407368,404.5385002090759,0.002886162060262529,0.4191655954182465,0.9971791625674328,4.1074919205212744e-206,0.7832367212261545,529.903365011249,763.9376725468693,0.379631637075496,0.5241480640056214,0.6387043429734554,322.7372493599288,0.009786101274495779,1.2494436240394435,0.998319473597085,0.0016221195989298092,529.29,583.725,0.004457421184520545,0.35,2.063149233978081,162,0.9535344693581184,1,1.1375171586045068,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.7832367212261545,HM,,0,4,0.35,0.35,0.027498597046143512,2,0.5,1,0.05,0.0045,60,-0.0049663311930228686,2044.2063690070447,2043.818816178142,-0.0024071604279671953,1.3901252460189897,1.759598826027951,648.9757967252541,0.006137169933819687,-123.57552678809891,-0.0021484591538130093,0.41958941321016985,-0.005016023450069284,2044.2069790829405,2025.4604912577815,-0.0024312460618263615,1.3901272809892398,1.7595997664670597,651.0788482268573,0.024715444452843394,-492.7298426505963,-0.0021495296039497624,1.2969074978212594e-4,2045.6699999999998,2043.0100000000002,0.011461940188767117,0.9,2.063149233978081,162,0.002674622697741328,1,1.0100058282694129,Noise (HM.RMSE) | Noise (HM.MAE) | MDF (HM),Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.) | MDF (LM),-0.005016023450069284,HM,AICc | p-value | MDF | Intercept,1,3,0.9,0.9,0.07071067811865475,2,0.5,1,0.05,0.011,60
6/30/23,NW PK,LGR3,3596,BELE,black birch,26.7,74.8,16.4,21.2,17.9,24.3,16.9,C4,14:00:00,NA,14:04:00,1,1,2,2,NA,NA,NA,NA,NA,6,30,2023,2023-06-30,14:00:00,14:00:00,2023-06-30T14:00:00.000000Z,14:04:00,14:04:00,2023-06-30T14:04:00.000000Z,240,20230630_3596_140000,74.8,23.77777777777778,21.2,17.9,24.3,16.9,17.9,24.3,16.9,19.7,LGR,C,213.35,1163.6016666666667,70,29,0,1262.6016666666667,1.2626016666666666,2023-06-30T14:00:00.000000Z,213.35,1.2626016666666666,23.77777777777778,101.325,240,4.441282745457012,535.3934419927269,1079.7623181328233,1.8771340556555047,4.391231935694815,5.071340780971166,1782.9288948302362,0.008400152869924963,0.1891379889856704,0.9989600791143816,0,5.003739877071216,524.2086825064619,3063.8597313603746,2.114859842800968,0.9309367911926911,1.1849413985930641,935.9003755027394,0.008558832184435457,0.17104870346388,0.9999432261355927,8.327363886292004e-4,523.809,1067.94,0.00284569393990247,0.35,2.365991247176054,292,5.363240159015729,1,1.1266429461599898,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),5.003739877071216,HM,,0,4,0.35,0.35,0.02048220075932285,2,0.5,1,0.05,0.0028,60,0.028391671256697962,2035.4178219389446,2038.8977945188387,0.011999905447911123,1.4468838577028087,1.7940421541392109,1176.0746529450937,0.0029716457640562976,10.466610919761365,0.2367864661200082,5.534747107762081e-19,0.154446492010085,2033.5045691484627,2038.4004360226709,0.06527771064006502,1.3006589083298594,1.6290447086680104,1121.7878406454497,0.035964255904078944,23.285900143158035,0.3707158640527213,0.0133332282754568,2034.92,2036.3400000000001,0.007317498702606354,0.9,2.365991247176054,292,0.0133332282754568,1,5.43985208245355,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.028391671256697962,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.05266851623825876,2,0.5,1,0.05,0.0073,60
